id,count
83274b63-4407-4f96-a926-dab89325e279,7
64e73010-ddff-4d39-9cc6-d34c7021b9e3,3
125ea114-fa28-4c91-bd1b-a075c535aaf5,3
7f2f133d-2c85-4f35-9598-39df6b2c615e,7
51817f01-2692-4301-be82-787e5f47a50a,7
250d5160-0140-4c57-bf13-02c17fadf799,7
596653d0-8403-4541-82a0-e99279f0d7f9,10
a0bb1f09-ee79-4f15-9ff1-478f3f1e3ed9,7
9a1822f4-8a13-42f3-9a33-c8dea63c4a41,3
e87551ed-fcc6-4e59-9313-b8349b66fe01,7
281ed02a-9ca9-4c91-97b8-e78655130303,7
640e88f5-fe8c-4f1b-8c56-349311bc5c22,3
e1aab8bc-d931-4529-b2b9-6b0bc696427c,4
b1322aa0-a181-4c60-9453-39ed10723735,3
bc25eaa8-c02b-4008-bdfc-ab8086388546,4
6e8b0ac0-6f88-4acb-87d8-c75ba52fe0ab,4
69ed28d7-2c4f-494f-a47d-a87efd522dcc,10
826a2de6-885f-4f96-b3ff-8b1b5df70313,3
abe5c808-bb5f-4dc4-83ec-14010811dec0,7
6ced1b96-6029-4d55-9bfb-eb40ee4d6b0f,3
60722fc1-2887-4a25-893c-fbbc803c4647,3
c8ae8c2f-aa3a-4e6e-aa28-b3a4beec1563,4
c149dfa6-8c54-4244-ad0d-239ae7228ac5,11
3a342d5d-57a1-4c5b-b2b8-ec2138c90c40,7
c3092743-99e2-4f12-959b-9b887a68bd90,4
280c5f68-b8be-4bf1-99f2-86d98a621b3a,5
13d91724-d9fa-4b38-ad5b-a99e401d2b71,4
0a79460b-ccbc-4dfe-8f6a-e081da1bef18,5
240079d7-3567-4b30-be27-5eba9ccae444,4
002784c9-b13d-4685-bdbe-595dc062fb75,3
c768f099-ad6d-4944-ab1e-b262cb3ae715,10
9df4858c-be20-4ae0-8b8e-58742beca098,3
78963c6d-4d82-4a0a-99ca-315e9a37597e,4
7dfba7e3-9f1b-4200-8412-d71f45793375,4
374f733e-2090-4f60-b3c4-a9bdc50ea373,3
1a925a40-5d03-4792-81a0-2d97512db771,4
a2d08862-ba0e-4a7d-b9a8-e6f768b91892,4
c149e798-a886-4967-8e4c-dd8f8a2b38c1,3
